id,Target_Index,system,src,ref,hyps,mqm_score
759,820,NLLB_MBR_BLEU,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study of the transformation of the cornea from dome to cone found that the cause of corneal disease, and of corneal weakness and deformation, is related to an enzyme imbalance, whereby free radicals can damage corneal proteins and change the structure of the cornea.",-1.0
760,820,ZengHuiMT,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","Recent research, which has dealt with transforming the shape of the cornea from a dome to a cone, revealed that the cause of the cornea's disease and weakness and its shape deformation is related to an enzymatic imbalance, as a result of which free radicals can damage the proteins in the cornea  and its structure will change.",-10.1
761,820,GTCOM_Peter,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study, which dealt with the transformation of the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and its deformation is related to an enzyme imbalance, following which the free radicals can damage the proteins in the cornea - and its structure will change.",-0.0
762,820,ONLINE-Y,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","Recent research, which dealt with transforming the shape of the cornea from a dome to a cone, revealed that the cause of the cornea's disease and weakness and its distortion of shape is associated with an enzymatic imbalance, following which free radicals can damage the proteins in the cornea - and its structure will change.",-5.0
763,820,ONLINE-B,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study, which dealt with changing the shape of the cornea from a dome to a cone, discovered that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea - and its structure will change.",-5.0
764,820,Lan-BridgeMT,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study, which looked at the transformation of the cornea from a forked to a scratched shape, found that the cause of corneal disease and weakness and distortion of its shape is related to an enzyme imbalance, whereby free radicals can damage the proteins in the cornea - and its structure will change.",-11.0
765,820,ONLINE-A,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study, which dealt with the transformation of the cornea from a dome to a cone, revealed that the cause of the cornea's disease and weakness and deformation of its shape is related to an enzyme imbalance, due to which free radicals can damage the proteins in the cornea - and its structure will change.",-5.0
766,820,UvA-LTL,"מחקר מהתקופה האחרונה, שעסק בהפיכת צורת הקרנית מכיפה לחרוט, גילה שהסיבה למחלה ולחולשה של הקרנית ולהתעוותות הצורה שלה קשורה לחוסר איזון אנזימי, שבעקבותיו הרדיקלים החופשיים עלולים לפגוע בחלבונים שבקרנית - והמבנה שלה ישתנה.","A recent study, which was concerned with changing the shape of the cornea from a dome to a cone, revealed that the cause of the disease and the weakness of the cornea and the distortion of its shape is related to an enzymatic imbalance, as a result of which the free radicals may damage the proteins in the cornea – and its structure will change.","A recent study, which dealt with the transformation of the corneal shape from a cape to a cone, found that the reason for the disease and weakness of the cornea and its deformation is related to an enzyme imbalance, following which free radicals can damage the proteins in the cornea - and its structure will change.",-10.0
767,1198,GPT4-5shot,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hover and Shochman (15 points each) excelled.,-0.1
768,1198,Samsung_Research_Philippines,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Schuchman (15 each) excelled.,-1.0
769,1198,ONLINE-G,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Schuchman (15 CA) Excelled,-5.0
770,1198,refA,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Huber and Shuchman (15 each one) excelled,-0.0
771,1198,NLLB_Greedy,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Sachman (15 K.C.A.) were outstanding,-10.0
772,1198,NLLB_MBR_BLEU,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Sachman (15 C.P.A.) excelled,-15.0
773,1198,ZengHuiMT,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Huber and Shuchman ( 15 each) excelled.,-0.1
774,1198,GTCOM_Peter,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Schuchman (15CA) excelled,-5.0
775,1198,ONLINE-Y,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Huber and Schuchman (15 CA) excelled,-6.0
776,1198,ONLINE-B,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Huber and Shuchman (15 21) excelled,-2.0
777,1198,Lan-BridgeMT,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Schumann were outstanding.,-6.1
778,1198,ONLINE-A,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Huber and Schuchman (15 each) excelled,-1.0
779,1198,UvA-LTL,"הובר ושוכמן (15 כ""א) הצטיינו",Huber and Shuchman (15 each one) excelled,Hoover and Hochman (15a) excelled,-0.0
780,1887,GPT4-5shot,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good.",-0.1
781,1887,Samsung_Research_Philippines,"ואוו ,נשמע טוב","Wow, sounds good","Sounds good, man.",-1.0
782,1887,ONLINE-G,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good.",-0.1
783,1887,refA,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good",-0.0
784,1887,NLLB_Greedy,"ואוו ,נשמע טוב","Wow, sounds good","Wow, that sounds good.",-0.1
785,1887,NLLB_MBR_BLEU,"ואוו ,נשמע טוב","Wow, sounds good","Wow, that sounds good.",-0.1
786,1887,ZengHuiMT,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good.",-0.1
787,1887,GTCOM_Peter,"ואוו ,נשמע טוב","Wow, sounds good","And wow, sounds good",-1.0
788,1887,ONLINE-Y,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good",-0.0
789,1887,ONLINE-B,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good",-0.0
790,1887,Lan-BridgeMT,"ואוו ,נשמע טוב","Wow, sounds good","Wow, that sounds good.",-0.0
791,1887,ONLINE-A,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good",-0.0
792,1887,UvA-LTL,"ואוו ,נשמע טוב","Wow, sounds good","Wow, sounds good.",-0.1
793,606,GPT4-5shot,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"In the hospital: ""He is valued and experienced.""",-0.0
794,606,Samsung_Research_Philippines,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He's well respected and experienced""",-0.0
795,606,ONLINE-G,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,Hospital: 'He is respected and experienced',-0.0
796,606,refA,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,Hospital: “He is valued and experienced”,-0.0
797,606,NLLB_Greedy,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He is appreciated and experienced""",-1.0
798,606,NLLB_MBR_BLEU,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He Is Appreciated and Experienced""",-0.0
799,606,ZengHuiMT,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,The hospital: “ He is appreciated and experienced” .,-0.0
800,606,GTCOM_Peter,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He is well-respected and experienced""",-0.0
801,606,ONLINE-Y,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,The hospital: “He is appreciated and experienced”,-0.0
802,606,ONLINE-B,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He is valued and experienced""",-0.0
803,606,Lan-BridgeMT,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He is esteemed and experienced""",-0.0
804,606,ONLINE-A,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He is valued and experienced""",-0.0
805,606,UvA-LTL,"ביה""ח: ""הוא מוערך ומנוסה""",Hospital: “He is valued and experienced”,"Hospital: ""He's highly regarded and experienced""",-0.0
806,1890,GPT4-5shot,אל על חברת פח.,El Al is a trashy Company.,El Al is a tin company.,-1.0
807,1890,Samsung_Research_Philippines,אל על חברת פח.,El Al is a trashy Company.,Don't on a tin company.,-5.0
808,1890,ONLINE-G,אל על חברת פח.,El Al is a trashy Company.,Don't be a tin company.,-5.0
809,1890,refA,אל על חברת פח.,El Al is a trashy Company.,El Al is a trashy Company.,-0.0
810,1890,NLLB_Greedy,אל על חברת פח.,El Al is a trashy Company.,Not on a tin company.,-5.0
811,1890,NLLB_MBR_BLEU,אל על חברת פח.,El Al is a trashy Company.,Not on a can company.,-5.0
812,1890,ZengHuiMT,אל על חברת פח.,El Al is a trashy Company.,EL AL Tin Company.,-0.0
813,1890,GTCOM_Peter,אל על חברת פח.,El Al is a trashy Company.,Al on Tin Company.,-5.0
814,1890,ONLINE-Y,אל על חברת פח.,El Al is a trashy Company.,Don't about a tin company.,-5.0
815,1890,ONLINE-B,אל על חברת פח.,El Al is a trashy Company.,El Al Pah Company.,-6.0
816,1890,Lan-BridgeMT,אל על חברת פח.,El Al is a trashy Company.,Don't worry about the tin company.,-5.0
817,1890,ONLINE-A,אל על חברת פח.,El Al is a trashy Company.,EL AL Tin Company.,-0.0
818,1890,UvA-LTL,אל על חברת פח.,El Al is a trashy Company.,Al's on a tin company.,-5.1
819,1263,GPT4-5shot,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""There was a feeling that the whole world was against us""",-0.0
820,1263,Samsung_Research_Philippines,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,Yellow vests:'There was a feeling that the whole world was against us',-5.1
821,1263,ONLINE-G,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"""There was a feeling that the whole world was against us.""",-5.1
822,1263,refA,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,Yellow celebrations: “There was a feeling that the whole world was against us”,-0.0
823,1263,NLLB_Greedy,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""It felt like the whole world was against us""",-0.0
824,1263,NLLB_MBR_BLEU,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""It felt like the whole world was against us""",-0.0
825,1263,ZengHuiMT,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""There was a feeling that the whole world was against us""",-0.0
826,1263,GTCOM_Peter,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""There was a feeling that the whole world was against us""",-0.0
827,1263,ONLINE-Y,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,Yellow celebrations: 'There was a feeling that the whole world was against us',-0.0
828,1263,ONLINE-B,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""There was a feeling that the whole world was against us""",-0.0
829,1263,Lan-BridgeMT,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow Celebrations: ""It felt like the whole world was against us""",-0.0
830,1263,ONLINE-A,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"Yellow celebrations: ""There was a feeling that the whole world was against us""",-0.0
831,1263,UvA-LTL,"חגיגות צהובות: ""הייתה הרגשה שכל העולם נגדנו""",Yellow celebrations: “There was a feeling that the whole world was against us”,"""It felt like the whole world was against us.""",-0.1
832,1336,GPT4-5shot,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A new and disturbing study recently published in the journal Earth’s Future, predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current trends.",-0.0
833,1336,Samsung_Research_Philippines,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A new study in Earth's Future predicts that by 2050 the amount of water available for agriculture will decrease by 80 percent.,-5.0
834,1336,ONLINE-G,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study published recently in the journal Earth's Future predicts that by 2050, the amount of water available for agriculture will decrease by about 80% if the pace of water consumption and population growth remain at their current usage trends.",-0.0
835,1336,refA,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,-0.0
836,1336,NLLB_Greedy,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study recently published in the journal Earth's Future predicts that by 2050, the amount of water available for agriculture will decline by about 80 percent if the rate of water consumption and population growth in the world remains at their current use trends.",-0.0
837,1336,NLLB_MBR_BLEU,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study recently published in the journal Earth's Future, predicts that by 2050, the amount of water available for agriculture will decline by about 80 percent if the world's water consumption and population growth rates stay on present trends.",-0.0
838,1336,ZengHuiMT,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A new and disturbing study recently published in the journal Earth's Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,-0.0
839,1336,GTCOM_Peter,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study, recently published in the journal Earth's Future, predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.",-0.0
840,1336,ONLINE-Y,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A new and disturbing study published recently in the journal Earth's Future predicts that by 2050 the amount of water available for agriculture will decrease by 80% if the rate of water consumption and world population growth remain within their current usage trends.,-0.0
841,1336,ONLINE-B,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A disturbing new study recently published in the journal Earth's Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,-0.0
842,1336,Lan-BridgeMT,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study recently published in the journal Earth's Future predicts that by 2050, the amount of water available for agriculture will shrink by 80 percent if the rate of water use and population growth in the world continues at current usage trends.",-0.0
843,1336,ONLINE-A,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,"A disturbing new study recently published in the journal Earth's Future predicts that by 2050, the amount of water available for agriculture will decrease by about 80% if the pace of water consumption and global population growth remain at their current usage trends.",-0.0
844,1336,UvA-LTL,"מחקר חדש ומטריד שפורסם לאחרונה בכתב העת Earth’s Future, צופה כי עד שנת 2050 כמות המים הזמינים לחקלאות תקטן בכ-80% במידה וקצב צריכת המים וגידול אוכלוסיית העולם יישארו במגמות השימוש הנוכחיות שלהן.",A disturbing new study recently published in the journal Earth’s Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and world population growth remain at their current usage trends.,A disturbing new study published recently in the journal Earth's Future predicts that by 2050 the amount of water available for agriculture will decrease by about 80% if the rate of water consumption and the growth of the world's population remain in their current usage trends.,-0.0
845,1111,GPT4-5shot,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I'm feeling a bit stressed right now because I need to move house with my family after we settled in the central area and it's not easy, but there are no more phone calls and professionally I'm much more relaxed.""",-0.0
846,1111,Samsung_Research_Philippines,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with my family after settling in the center and it's not easy.",-5.0
847,1111,ONLINE-G,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with my family after settling in the centre area and it's not easy, but there are no phones anymore and professionally I'm much more relaxed.""",-6.0
848,1111,refA,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.",-0.0
849,1111,NLLB_Greedy,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I'm a little stressed out now because I have to move in with my family after we settled downtown and it's not easy, but there are no more phones and professionally I'm much more relaxed"".",-6.0
850,1111,NLLB_MBR_BLEU,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I got a little bit of pressure now because I have to move with the family after we settled in the downtown area and it's not easy, but there are no more phones and professionally I'm a lot more relaxed"".",-10.0
851,1111,ZengHuiMT,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with my family after settling in the central area and it's not easy, but there are no phones anymore and professionally I'm much calmer.""",-1.0
852,1111,GTCOM_Peter,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with the family after we settled in the central area and it's not easy, but there are no phones anymore and from a professional point of view I'm much calmer.""",-1.0
853,1111,ONLINE-Y,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","“I have a little pressure now because I have to move with the family after we have settled in the central area and it is not easy, but there are no phones already and professionally I am much more relaxed.”",-1.0
